START	END	VALUE
1	100	0
101	200	0.062853290044482
201	300	0.125458030180296
301	400	0.187566653375837
401	500	0.248933554466892
501	600	0.309316061388869
601	700	0.36847539481025
701	800	0.426177612372435
801	900	0.482194533802048
901	1000	0.536304643237382
1001	1100	0.588293965200805
1101	1200	0.637956910753112
1201	1300	0.685097090483781
1301	1400	0.729528091122188
1401	1500	0.771074212698725
1501	1600	0.809571163340744
1601	1700	0.844866708955818
1701	1800	0.876821275233154
1801	1900	0.905308499582597
1901	2000	0.930215730828604
2001	2100	0.951444474683177
2101	2200	0.96891078323615
2201	2300	0.982545586922628
2301	2400	0.992294967654814
2401	2500	0.998120372038146
2501	2600	0.999998763828597
2601	2700	0.997922715028243
2701	2800	0.991900435258877
2801	2900	0.981955739297507
2901	3000	0.968127952902119
3001	3100	0.950471757300112
3101	3200	0.929056972954363
3201	3300	0.903968283462016
3301	3400	0.875304900677813
3401	3500	0.843180172386222
3501	3600	0.807721134073807
3601	3700	0.769068006574317
3701	3800	0.727373641573049
3801	3900	0.682802917163189
3901	4000	0.635532085844384
4001	4100	0.58574807754184
4101	4200	0.533647760402123
4201	4300	0.47943716228881
4301	4400	0.423330656056535
4401	4500	0.365550111825219
4501	4600	0.306324019606784
4601	4700	0.245886585753851
4701	4800	0.184476806803493
4801	4900	0.122337524378457
4901	5000	0.0597144648832103
5001	5100	-0.003144732207736
5101	5200	-0.0659914936266202
5201	5300	-0.128577295281868
5301	5400	-0.190654645033064
5401	5500	-0.251978061385125
5501	5600	-0.312305044231489
5601	5700	-0.371397033807568
5701	5800	-0.429020354062326
5801	5900	-0.484947136717487
5901	6000	-0.538956222360216
6001	6100	-0.590834035005958
6101	6200	-0.640375426673026
6201	6300	-0.68738448862911
6301	6400	-0.731675326101678
6401	6500	-0.773072793388717
6501	6600	-0.811413186462865
6601	6700	-0.84654489033006
6701	6800	-0.878328978582768
6801	6900	-0.906639762776889
6901	7000	-0.931365289459854
7001	7100	-0.952407782884451
7101	7200	-0.969684031657688
7201	7300	-0.983125717795704
7301	7400	-0.99267968688352
7401	7500	-0.998308158271268
7501	7600	-0.999988874475714
7601	7700	-0.997715189196261
7701	7800	-0.991496093597385
7801	7900	-0.98135618075356
7901	8000	-0.96733554839729
8001	8100	-0.949489640354814
8101	8200	-0.92788902729651
8201	8300	-0.902619127669034
8301	8400	-0.873779869912729
8401	8500	-0.84148529730005
8501	8600	-0.80586311695767
8601	8700	-0.767054194855599
8701	8800	-0.725211998760398
8801	8900	-0.680501991355253
8901	9000	-0.633100975926822
9001	9100	-0.583196397206274
9101	9200	-0.530985600129321
9201	9300	-0.476675049446428
9301	9400	-0.420479513269215
9401	9500	-0.362621213781667
9501	9600	-0.303328948474627
9601	9700	-0.242837185378587
9701	9800	-0.181385135872652
9801	9900	-0.119215808736174
9901	10000	-0.0565750491837927
10001	10100	0.00628943331606703
10101	10200	0.0691290445947835
10201	10300	0.131695288835623
10301	10400	0.193740751236897
10401	10500	0.25502007640031
10501	10600	0.315290938575502
10601	10700	0.374314999924018
10701	10800	0.431858853013297
10801	10900	0.487694943813634
10901	11000	0.54160247154819
11001	11100	0.59336826183762
11101	11200	0.642787609686538
11201	11300	0.689665088978262
11301	11400	0.733815325276727
11401	11500	0.775063728879601
11501	11600	0.813247185223733
11601	11700	0.848214699912802
11701	11800	0.87982799581643
11801	11900	0.907962059879546
11901	12000	0.932505637479707
12001	12100	0.95336167237743
12101	12200	0.970447690519797
12201	12300	0.98369612617961
12301	12400	0.993054589140368
12401	12500	0.998486071870522
12501	12600	0.999969095867747
12601	12700	0.9974977965945
12701	12800	0.99108194666902
12801	12900	0.98074691722004
12901	13000	0.966533577558041
13001	13100	0.948498133559796
13101	13200	0.926711905405285
13201	13300	0.901261045545945
13301	13400	0.872246198019487
13401	13500	0.83978210045854
13501	13600	0.803997130366941
13601	13700	0.76503279745789
13701	13800	0.72304318406151
13801	13900	0.678194335814667
13901	14000	0.630663605042557
14001	14100	0.580638949428607
14101	14200	0.528318188746052
14201	14300	0.473908222590444
14301	14400	0.417624212206469
14401	14500	0.359688729644537
14501	14600	0.300330877611751
14601	14700	0.239785383497736
14701	14800	0.178291671157977
14801	14900	0.116092914125231
14901	15000	0.0534350739930577
15001	15100	-0.00943407222589522
15101	15200	-0.072265911920586
15201	15300	-0.134811980006584
15301	15400	-0.196824941467704
15401	15500	-0.258059569428849
15501	15600	-0.318273714892308
15601	15700	-0.377229264302768
15701	15800	-0.434693081154394
15801	15900	-0.49043792791642
15901	16000	-0.544243364631579
16001	16100	-0.595896620633896
16101	16200	-0.645193435938693
16201	16300	-0.691938868977546
16301	16400	-0.735948067484102
16401	16500	-0.777046999482288
16501	16600	-0.815073141486262
16601	16700	-0.849876121190685
16701	16800	-0.881318312109806
16801	16900	-0.909275377813888
16901	17000	-0.933636763610846
17001	17100	-0.954306133728748
17101	17200	-0.971201752270376
17201	17300	-0.984256806433369
17301	17400	-0.99341967071781
17401	17500	-0.998654111076456
17501	17600	-0.999939428200294
17601	17700	-0.997270539372833
17701	17800	-0.990657998569432
17801	17900	-0.980127954722177
17901	18000	-0.965722048315355
18001	18100	-0.94749724672043
18101	18200	-0.925525618921678
18201	18300	-0.899894050523318
18301	18400	-0.870703900165128
18401	18500	-0.838070598705227
18501	18600	-0.802123192755044
18601	18700	-0.763003834371529
18701	18800	-0.720867218924586
18801	18900	-0.67587997336268
18901	19000	-0.628219997295644
19001	19100	-0.578075759500372
19101	19200	-0.525645552631322
19201	19300	-0.471136709083018
19301	19400	-0.414764781105408
19401	19500	-0.356752688414233
19501	19600	-0.297329836667173
19601	19700	-0.236731210291682
19701	19800	-0.175196443251870
19801	19900	-0.112968871429074
19901	20000	-0.0502945703633682
20001	20100	0.0125786178387396
20101	20200	0.0754020645824007
20201	20300	0.137927337972651
20301	20400	0.199907185224803
20401	20500	0.261096510412087
20501	20600	0.321253343684143
20601	20700	0.380139798123595
20701	20800	0.437523010456903
20801	20900	0.493176061899474
20901	21000	0.546878875493626
21001	21100	0.598419086390926
21101	21200	0.647592881637393
21201	21300	0.694205806140721
21301	21400	0.738073531632338
21401	21500	0.77902258558349
21501	21600	0.816891037192904
21601	21700	0.85152913773331
21701	21800	0.882799912724619
21801	21900	0.910579703592035
21901	22000	0.93475865666715
22001	22100	0.955241157598286
22101	22200	0.971946209452233
22201	22300	0.984807753012208
22301	22400	0.993774928005424
22401	22500	0.99881227422727
22501	22600	0.99989987176675
22601	22700	0.99703341977869
22701	22800	0.990224253491199
22801	22900	0.979499299381117
22901	23000	0.96490096869474
23001	23100	0.946486989734853
23101	23200	0.924330179577309
23201	23300	0.898518156119868
23301	23400	0.869152991602
23401	23500	0.836350808965777
23501	23600	0.800241322654033
23601	23700	0.760967325661669
23701	23800	0.718684124868539
23801	23900	0.673558926886868
23901	24000	0.625770176851807
24001	24100	0.575506852769891
24101	24200	0.522967718215803
24201	24300	0.468360536332662
24301	24400	0.411901248243994
24401	24500	0.35381311912634
24501	24600	0.294325855319284
24601	24700	0.233674695964254
24701	24800	0.172099482764170
24801	24900	0.109843711542502
24901	25000	0.0471535693523076
25001	25100	-0.0157230390570396
25101	25200	-0.0785374715656688
25201	25300	-0.141041331924917
25301	25400	-0.20298745202676
25401	25500	-0.264130869316605
25501	25600	-0.324229795484369
25601	25700	-0.383046572603166
25701	25800	-0.440348612934618
25801	25900	-0.495909318684389
25901	26000	-0.549508978070806
26001	26100	-0.60093563416312
26101	26200	-0.649985923053645
26201	26300	-0.69646587804922
26301	26400	-0.740191696701943
26401	26500	-0.780990467645917
26501	26600	-0.818700854365828
26601	26700	-0.853173733193391
26701	26800	-0.884272783008776
26801	26900	-0.911875024315033
26901	27000	-0.935871305553811
27001	27100	-0.95616673473925
27101	27200	-0.97268105470316
27201	27300	-0.985348960467616
27301	27400	-0.99412035748994
27401	27500	-0.998960559758827
27501	27600	-0.9998504269583
27601	27700	-0.996786440157034
27701	27800	-0.989780715723784
27801	27900	-0.978860957413862
27901	28000	-0.964070346816152
28001	28100	-0.945467372593864
28101	28200	-0.923125599194313
28201	28300	-0.897133375942315
28301	28400	-0.867593487667602
28401	28500	-0.834622748247818
28501	28600	-0.798351538674406
28601	28700	-0.758923291468091
28701	28800	-0.716493923482785
28801	28900	-0.671231219340904
28901	29000	-0.623314167938218
29001	29100	-0.572932254642021
29101	29200	-0.52028471198158
29201	29300	-0.465579731793957
29301	29400	-0.409033641940749
29401	29500	-0.350870050851333
29501	29600	-0.291318963275549
29601	29700	-0.230615870742442
29701	29800	-0.169000820321850
29801	29900	-0.106717465371359
29901	30000	-0.0440121020223853
30001	30100	0.0188673047844640
30101	30200	0.0816721018632041
30201	30300	0.144153931067956
30301	30400	0.206065711411691
30401	30500	0.267162616134520
30501	30600	0.327203040857771
30601	30700	0.385949558995326
30701	30800	0.443169860644124
30801	30900	0.498637671240989
30901	31000	0.552133646353069
